source,ville,nom,note,prix,type,lien,localisation,latitude,longitude,description,categorie,interets,disponibilite,type_sejour,date_scraping,equipements
Booking.com,La Goulette,The NINE Lifestyle Experience,9.0,3856.0,Hôtel,https://www.booking.com/hotel/tn/anis-meghirbi.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=1271258701_403421459_0_2_0&highlighted_blocks=1271258701_403421459_0_2_0&matching_block_id=1271258701_403421459_0_2_0&sr_pri_blocks=1271258701_403421459_0_2_0__113972&from_sustainable_property_sr=1&from=searchresults,La Marsa,36.8411426,10.3188749,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement The NINE Lifestyle Experience Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Situé à La Marsa létablissement The NINE Lifestyle Experience possède un salon commun une terrasse un restaurant et un bar Cet hôtel 4 étoiles propose un distributeur de billets et un service de concierge Cet hôtel non-fumeurs comprend une connexion Wi-Fi gratuite dans lensemble de ses locaux une piscine intérieure et une discothèque Les hébergements disposent dune douche et certains comprennent également un coin salon Vous profiterez de la climatisation dun coffre-fort et dune télévision à écran plat Un petit-déjeuner buffet est servi sur place Le personnel de la réception parle arabe anglais et français Vous séjournerez à respectivement 63 km et 42 km de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Parc de Sidi Bou Saïd Létablissement se situe à 6 km de laéroport le plus proche Aéroport de Tunis-Carthage et propose un service de navette aéroport payant Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,La Goulette,Le Corail Suites Hotel,8.0,3623.0,Hôtel,https://www.booking.com/hotel/tn/corail-suites.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=60553601_414451126_2_42_0&highlighted_blocks=60553601_414451126_2_42_0&matching_block_id=60553601_414451126_2_42_0&sr_pri_blocks=60553601_414451126_2_42_0__107100&from=searchresults,Les Berges du Lac Tunis,36.8455252,10.2708553,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Le Corail Suites Hotel Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Le Corail Suites Hotel se trouve à 5 minutes à pied du centre commercial Tunisia Mall et à 450 mètres du lac de Tunis Il propose des chambres et des suites dotées dune connexion Wi-Fi gratuite Desservis par un ascenseur tous les types dhébergement sont pourvus de la climatisation dune télévision dune armoire ainsi que dune salle de bains privative avec une douche Un petit-déjeuner continental vous sera servi chaque matin Vous pourrez également dîner dans le restaurant sur place Les suites disposent dune cuisine avec un réfrigérateur un minibar et des ustensiles de cuisine La réception de lhôtel est ouverte 24h24 et un service de navette aéroport est assuré moyennant un supplément Un parking privé gratuit est présent à proximité Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Shopping",Oui,Court séjour,2025-06-16,
Booking.com,La Goulette,Novotel Tunis Lac,8.0,4506.0,Hébergement,https://www.booking.com/hotel/tn/novotel-tunis-lac.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=767580708_334334432_2_41_0&highlighted_blocks=767580708_334334432_2_41_0&matching_block_id=767580708_334334432_2_41_0&sr_pri_blocks=767580708_334334432_2_41_0__450585&from=searchresults,Les Berges du Lac Tunis,36.8455252,10.2708553,Létablissement Novotel Tunis Lac vous accueille à Tunis à 45 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend une piscine extérieure une salle de sport un jardin et un parking privé gratuit Il propose un restaurant une terrasse et un sauna Létablissement possède une réception ouverte 24h24 des transferts aéroport un salon commun et une connexion Wi-Fi gratuite dans lensemble de ses locaux Les hébergements comprennent une armoire Vous bénéficierez de la climatisation dun coffre-fort et dune télévision à écran plat Certains hébergements possèdent également un balcon Vous profiterez aussi dun minibar Létablissement Novotel Tunis Lac sert un petit-déjeuner buffet ou continental Vous séjournerez à respectivement 57 km et 58 km de ces lieux dintérêt  Byrsa Hill et The Acropolium Saint Louis Cathedral Laéroport le plus proche Aéroport de Tunis-Carthage est à 4 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,La Goulette,Dar El Marsa Hotel  Spa,8.0,4561.0,Hôtel,https://www.booking.com/hotel/tn/dar-el-marsa.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=100401302_366720964_2_41_0&highlighted_blocks=100401302_366720964_2_41_0&matching_block_id=100401302_366720964_2_41_0&sr_pri_blocks=100401302_366720964_2_41_0__134802&from=searchresults,La Marsa,36.8411426,10.3188749,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Dar El Marsa Hotel  Spa Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Dar El Marsa Hotel  Spa Situé à La Marsa lHotel Dar El Marsa propose un restaurant une piscine extérieure ainsi quun spa et un centre de bien-être Une connexion Wi-Fi y est gratuitement disponible Climatisées ses chambres comprennent une télévision par satellite à écran plat et un coin salon Leur salle de bains privative est pourvue dune baignoire Toutes offrent une vue sur la mer LHotel Dar El Marsa possède une réception ouverte 24h24 une terrasse un salon commun et un bureau dexcursions Vous apprécierez en outre le parking gratuit Laéroport de Carthage se trouve à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être,Aventure",Oui,Court séjour,2025-06-16,
Booking.com,La Goulette,Mövenpick Hotel Gammarth Tunis,8.0,4926.0,Hôtel,https://www.booking.com/hotel/tn/movenpick-gammarth-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=24873628_89069050_2_42_0&highlighted_blocks=24873628_89069050_2_42_0&matching_block_id=24873628_89069050_2_42_0&sr_pri_blocks=24873628_89069050_2_42_0__145600&from_sustainable_property_sr=1&from=searchresults,Gammarth,,,Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Mövenpick Hotel Gammarth Tunis Le Mövenpick Hotel se trouve sur la côte de Gammarth dans la banlieue de Tunis Il propose des chambres climatisées un spa et un restaurant marocain Toutes les chambres du Mövenpick Hotel Gammarth Tunis possèdent une connexion Wi-Fi gratuite et une télévision par satellite Certaines offrent une vue sur la baie de Tunis Vous bénéficierez dun accès à une plage de sable de 300 mètres et à une piscine extérieure Un bassin est réservé aux enfants Le spa du Gammarth Tunis Hotel abrite une piscine intérieure un club de remise en forme un hammam et un salon de beauté Le Mövenpick Hotel dispose en outre dun parking privé gratuit Laéroport international de Tunis-Carthage est situé à 15 kilomètres Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être",Oui,Court séjour,2025-06-16,
Booking.com,La Goulette,La Villa Bleue-Sidi Bou Said,8.0,4960.0,Villa,https://www.booking.com/hotel/tn/la-villa-bleue.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=73339203_98072444_2_41_0_666954&highlighted_blocks=73339203_98072444_2_41_0_666954&matching_block_id=73339203_98072444_2_41_0_666954&sr_pri_blocks=73339203_98072444_2_41_0_666954_146608&from=searchresults,Sidi Bou Saïd,36.8636672,10.2972579,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement La Villa Bleue-Sidi Bou Said Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Bénéficiez dun traitement VIP grâce au service exclusif de létablissement La Villa Bleue-Sidi Bou Said Doté dune piscine extérieure et dun spa létablissement La Villa Bleue-Sidi Bou Said se situe à Sidi Bou Saïd Une connexion Wi-Fi est disponible gratuitement Les chambres climatisées comprennent une télévision par satellite à écran plat Certaines bénéficient dune vue sur la mer Létablissement La Villa Bleue-Sidi Bou Said comporte un restaurant et un bureau dexcursions Le golfe de Tunis vous attend à 25 km Laéroport international de Tunis-Carthage est accessible à 12 km Le stationnement sur place est gratuit Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Gastronomie,Bien-être,Aventure",Oui,Court séjour,2025-06-16,
Booking.com,La Goulette,Mövenpick Hotel du Lac Tunis,8.0,5289.0,Hôtel,https://www.booking.com/hotel/tn/movenpick-du-lac-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=322650219_114512373_3_42_0&highlighted_blocks=322650219_114512373_3_42_0&matching_block_id=322650219_114512373_3_42_0&sr_pri_blocks=322650219_114512373_3_42_0__156330&from_sustainable_property_sr=1&from=searchresults,Les Berges du Lac Tunis,36.8455252,10.2708553,Bénéficiez dun traitement VIP grâce au service exclusif de létablissement Mövenpick Hotel du Lac Tunis Létablissement Mövenpick Hotel du Lac Tunis vous accueille à Tunis à 81 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend une salle de sport un jardin une terrasse et un parking privé gratuit Cet hôtel 5 étoiles propose un service détage et un distributeur de billets Vous profiterez dune piscine intérieure dun sauna dun restaurant et dune connexion Wi-Fi gratuite Les hébergements disposent dune douche et certains comprennent également un coin salon Des serviettes et du linge de lit sont fournis Un petit-déjeuner buffet continental ou anglaisirlandais complet est servi sur place Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous renseigner à toute heure de la journée Vous séjournerez à respectivement 68 km et 89 km de ces lieux dintérêt  Carthage Golf et Byrsa Hill Létablissement se situe à 4 km de laéroport le plus proche Aéroport de Tunis-Carthage et propose un service de navette aéroport payant Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Nature,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,La Goulette,Hotel Dar Ali,7.0,663.0,Hôtel,https://www.booking.com/hotel/tn/dar-ali-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCG3NlYXJjaF9sYSBnb3VsZXR0ZSwgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqG4wMIGwAIB0gIkMDgzZDU4MzItZDZkYS00NjY0LThiY2EtZGIzNjcwNDI3MTAw2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=price&nflt=ht_id%3D204&srpvid=9fc25ed040e5119e&srepoch=1750080546&all_sr_blocks=930809905_414270509_0_0_0&highlighted_blocks=930809905_414270509_0_0_0&matching_block_id=930809905_414270509_0_0_0&sr_pri_blocks=930809905_414270509_0_0_0__19584&from=searchresults,Tunis,36.8102085,10.3001571,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Dar Ali Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel Dar Ali vous accueille à Tunis à respectivement 15 km et 800 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Dar Ben Abdallah Museum Il propose des hébergements dotés de la climatisation et dune salle de bains privative Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 800 mètres et 1 km environ de  Théâtre municipal de Tunis et Dar Bach Hamba Vous profiterez dune bagagerie et dun service de change Vous bénéficierez dune salle de bains privative avec une douche et des articles de toilette gratuits Les hébergements comportent également une vue sur la ville Vous profiterez aussi dune télévision à écran plat avec les chaînes du satellite Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous aider à tout moment Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Tourbet El Bey Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Le Bardo,Hotel Dar Ali,7.0,663.0,Hôtel,https://www.booking.com/hotel/tn/dar-ali-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9sZSBiYXJkbywgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApG6wMIGwAIB0gIkNGM2YTE3NGEtMTJlYi00ODgzLThkOTEtMWQ2Nzg0ZjZjMTZi2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=price&nflt=ht_id%3D204&srpvid=90125f4844691144&srepoch=1750080786&all_sr_blocks=930809905_414270509_0_0_0&highlighted_blocks=930809905_414270509_0_0_0&matching_block_id=930809905_414270509_0_0_0&sr_pri_blocks=930809905_414270509_0_0_0__19584&from=searchresults,Tunis,36.8092111,10.1379441,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Dar Ali Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles Létablissement Hotel Dar Ali vous accueille à Tunis à respectivement 15 km et 800 mètres de ces lieux dintérêt  Salammbo Tophet Archaeological Museum et Dar Ben Abdallah Museum Il propose des hébergements dotés de la climatisation et dune salle de bains privative Disposant dune connexion Wi-Fi gratuite cet hôtel est à respectivement 800 mètres et 1 km environ de  Théâtre municipal de Tunis et Dar Bach Hamba Vous profiterez dune bagagerie et dun service de change Vous bénéficierez dune salle de bains privative avec une douche et des articles de toilette gratuits Les hébergements comportent également une vue sur la ville Vous profiterez aussi dune télévision à écran plat avec les chaînes du satellite Parlant arabe anglais et français le personnel de la réception se fera un plaisir de vous aider à tout moment Vous séjournerez à proximité de ces lieux dintérêt  Bab El Bhar - Porte de France Place de la Victoire et Tourbet El Bey Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Le Bardo,Hôtel Ayachi,4.0,681.0,Hôtel,https://www.booking.com/hotel/tn/mehrez.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9sZSBiYXJkbywgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApG6wMIGwAIB0gIkNGM2YTE3NGEtMTJlYi00ODgzLThkOTEtMWQ2Nzg0ZjZjMTZi2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=price&nflt=ht_id%3D204&srpvid=90125f4844691144&srepoch=1750080786&all_sr_blocks=1065509710_404324923_2_1_0&highlighted_blocks=1065509710_404324923_2_1_0&matching_block_id=1065509710_404324923_2_1_0&sr_pri_blocks=1065509710_404324923_2_1_0__20132&from=searchresults,Médina Tunis,,,Létablissement Hôtel Ayachi vous accueille à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il comprend un salon commun une terrasse et un parking privé gratuit De nombreux équipements et services sont fournis sur place notamment un service de concierge un service de nettoyage à sec et une connexion Wi-Fi gratuite disponible dans lensemble des locaux Vous pourrez profiter dun service détage dune réception ouverte 24h24 et dun service de change Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Sidi Mahrez Mosque Dar Lasram Museum et Bab El Bhar - Porte de France Laéroport le plus proche Aéroport de Tunis-Carthage est à 11 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Culture,Oui,Court séjour,2025-06-16,
Booking.com,Le Bardo,Hotel Saint Georges Tunis,6.0,691.0,Hôtel,https://www.booking.com/hotel/tn/saint-georges.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9sZSBiYXJkbywgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApG6wMIGwAIB0gIkNGM2YTE3NGEtMTJlYi00ODgzLThkOTEtMWQ2Nzg0ZjZjMTZi2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=price&nflt=ht_id%3D204&srpvid=90125f4844691144&srepoch=1750080786&all_sr_blocks=17943402_344584368_2_0_0&highlighted_blocks=17943402_344584368_2_0_0&matching_block_id=17943402_344584368_2_0_0&sr_pri_blocks=17943402_344584368_2_0_0__20422&from=searchresults,Tunis,36.8092111,10.1379441,Lhôtel Saint Georges propose des hébergements simples et confortables à proximité de toutes les principales attractions de la capitale animée de Tunis Les chambres douillettes et fonctionnelles comprennent une salle de bains privative une table et une armoire En été elles sont climatisées Lhôtel Saint Georges Tunis dispose également dune salle de petit-déjeuner dun salon de télévision et dune terrasse où vous pourrez vous détendre avec une boisson Il abrite aussi un restaurant un bar et des magasins Pratique pour les personnes visitant la région en voiture le parking gratuit sur place est surveillé la nuit Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,Gastronomie,Oui,Court séjour,2025-06-16,
Booking.com,Le Bardo,Le Parisien Tunis,8.0,871.0,Hôtel,https://www.booking.com/hotel/tn/le-parisien-tunis.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9sZSBiYXJkbywgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApG6wMIGwAIB0gIkNGM2YTE3NGEtMTJlYi00ODgzLThkOTEtMWQ2Nzg0ZjZjMTZi2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=price&nflt=ht_id%3D204&srpvid=90125f4844691144&srepoch=1750080786&all_sr_blocks=1323166803_408630920_0_0_0&highlighted_blocks=1323166803_408630920_0_0_0&matching_block_id=1323166803_408630920_0_0_0&sr_pri_blocks=1323166803_408630920_0_0_0__25736&from=searchresults,Tunis,36.8092111,10.1379441,Létablissement Le Parisien Tunis se situe à Tunis à 16 km de ce lieu dintérêt  Salammbo Tophet Archaeological Museum Il offre une vue sur la ville Cet hôtel 2 étoiles propose une connexion Wi-Fi gratuite et un restaurant Vous profiterez dune réception ouverte 24h24 et dun service de change Les hébergements sont dotés dune télévision à écran plat Vous profiterez dune salle de bains privative et de linge de lit Un petit-déjeuner continental est servi sur place Vous séjournerez à proximité de ces lieux dintérêt  Cathedral of St Vincent de Paul Bab El Bhar - Porte de France et Place de la Victoire Laéroport le plus proche Aéroport de Tunis-Carthage est à 10 km Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Culture,Gastronomie",Oui,Court séjour,2025-06-16,
Booking.com,Le Bardo,Hotel Ibn Khaldoun,7.0,942.0,Hôtel,https://www.booking.com/hotel/tn/yadis-ibn-khaldoun.fr.html?aid=304142&label=gen173nr-1FCAQoggJCGHNlYXJjaF9sZSBiYXJkbywgdHVuaXNpZUgNWARo4gGIAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4ApG6wMIGwAIB0gIkNGM2YTE3NGEtMTJlYi00ODgzLThkOTEtMWQ2Nzg0ZjZjMTZi2AIF4AIB&ucfs=1&arphpl=1&checkin=2025-06-26&checkout=2025-07-03&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=price&nflt=ht_id%3D204&srpvid=90125f4844691144&srepoch=1750080786&all_sr_blocks=4772501_0_2_0_0&highlighted_blocks=4772501_0_2_0_0&matching_block_id=4772501_0_2_0_0&sr_pri_blocks=4772501_0_2_0_0__27835&from=searchresults,Tunis,36.8092111,10.1379441,Vous pouvez peut-être bénéficier dune réduction Genius dans létablissement Hotel Ibn Khaldoun Connectez-vous pour voir si une réduction Genius est disponible à vos dates Les réductions Genius proposées par cet établissement dépendent des dates de réservation des dates de séjour et des autres offres disponibles LHotel Ibn Khaldoun est idéalement situé dans le centre-ville de Tunis à seulement 20 minutes à pied de la médina historique et des magnifiques cathédrales de Saint-Vincent-de-Paul et de Saint-Olivia de Palerme Bénéficiant dun emplacement stratégique cet hôtel offre un accès facile aux trésors culturels de Tunis tels que Sidi Bou Saïd et le théâtre romain de Carthage En 2023 lhôtel a été rénové dans le but de lui donner une touche moderne tout en préservant son caractère authentique et convivial Que vous voyagiez pour le plaisir pour des affaires ou pour des soins médicaux lHotel Ibn Khaldoun répond à vos besoins et exigences les plus particuliers Situé à seulement 15 minutes de laéroport de Tunis Carthage cet établissement constitue un pied-à-terre idéal pour explorer la ville et ses environs Les chambres confortables et élégantes seront votre havre de paix après une journée de visites De plus la proximité de létablissement avec les transports en commun permet daccéder facilement à tous les sites dintérêt de Tunis Léquipe dévouée est prête à rendre votre séjour mémorable que vous soyez ici pour explorer les merveilles historiques mener des affaires fructueuses ou recevoir des soins médicaux de qualité LHotel Ibn Khaldoun vous accueille chaleureusement pour vous garantir une expérience inoubliable à chaque visite Réservez maintenant et découvrez le charme de Tunis depuis un emplacement privilégié LHotel Ibn Khaldoun est idéalement situé dans le centre-ville de Tunis à seulement 20 minutes à pied de la médina historique et des magnifiques cathédrales de Saint-Vincent-de-Paul et de Saint-Olivia de Palerme Bénéficiant dun emplacement stratégique cet hôtel offre un accès facile aux trésors culturels de Tunis tels que Sidi Bou Saïd et le théâtre romain de Carthage En 2023 lhôtel a été rénové dans le but de lui donner une touche moderne tout en préservant son caractère authentique et convivial Que vous voyagiez pour le plaisir pour des affaires ou pour des soins médicaux lHotel Ibn Khaldoun répond à vos besoins et exigences les plus particuliers Situé à seulement 15 minutes de laéroport de Tunis Carthage cet établissement constitue un pied-à-terre idéal pour explorer la ville et ses environs Les chambres confortables et élégantes seront votre havre de paix après une journée de visites De plus la proximité de létablissement avec les transports en commun permet daccéder facilement à tous les sites dintérêt de Tunis Léquipe dévouée est prête à rendre votre séjour mémorable que vous soyez ici pour explorer les merveilles historiques mener des affaires fructueuses ou recevoir des soins médicaux de qualité LHotel Ibn Khaldoun vous accueille chaleureusement pour vous garantir une expérience inoubliable à chaque visite Réservez maintenant et découvrez le charme de Tunis depuis un emplacement privilégié Les distances indiquées dans la description de létablissement sont calculées avec  OpenStreetMap,Hébergement,"Plage,Culture",Oui,Court séjour,2025-06-16,
